user_id,user_name,age,gender,join_date,goal
1,User_1,33,Female,2026-01-01,Self Development
2,User_2,43,Male,2026-01-01,Discipline & Consistency
3,User_3,46,Female,2026-01-01,Discipline & Consistency
4,User_4,27,Female,2026-01-01,Mental Wellbeing
5,User_5,48,Male,2026-01-01,Financial Growth
6,User_6,33,Female,2026-01-01,Financial Growth
7,User_7,44,Male,2026-01-01,Self Development
8,User_8,50,Male,2026-01-01,Discipline & Consistency
9,User_9,31,Female,2026-01-01,Financial Growth
10,User_10,20,Male,2026-01-01,Financial Growth
11,User_11,38,Male,2026-01-01,Self Development
12,User_12,24,Male,2026-01-01,Mental Wellbeing
13,User_13,38,Female,2026-01-01,Discipline & Consistency
14,User_14,18,Female,2026-01-01,Mental Wellbeing
15,User_15,49,Male,2026-01-01,Mental Wellbeing
16,User_16,19,Female,2026-01-01,Self Development
17,User_17,28,Female,2026-01-01,Overall Health Improvement
18,User_18,28,Female,2026-01-01,Financial Growth
19,User_19,49,Male,2026-01-01,Balanced Lifestyle
20,User_20,41,Male,2026-01-01,Self Development
21,User_21,29,Female,2026-01-01,Overall Health Improvement
22,User_22,38,Female,2026-01-01,Productivity Improvement
23,User_23,23,Male,2026-01-01,Mental Wellbeing
24,User_24,20,Male,2026-01-01,Mental Wellbeing
25,User_25,35,Female,2026-01-01,Mental Wellbeing
26,User_26,35,Male,2026-01-01,Stress Reduction
27,User_27,30,Female,2026-01-01,Self Development
28,User_28,48,Male,2026-01-01,Balanced Lifestyle
29,User_29,33,Male,2026-01-01,Self Development
30,User_30,22,Female,2026-01-01,Stress Reduction
31,User_31,40,Female,2026-01-01,Productivity Improvement
32,User_32,26,Male,2026-01-01,Financial Growth
33,User_33,25,Female,2026-01-01,Productivity Improvement
34,User_34,50,Male,2026-01-01,Productivity Improvement
35,User_35,36,Male,2026-01-01,Balanced Lifestyle
36,User_36,40,Male,2026-01-01,Self Development
37,User_37,32,Female,2026-01-01,Overall Health Improvement
38,User_38,40,Female,2026-01-01,Self Development
39,User_39,48,Female,2026-01-01,Mental Wellbeing
40,User_40,50,Female,2026-01-01,Mental Wellbeing
41,User_41,22,Male,2026-01-01,Balanced Lifestyle
42,User_42,23,Female,2026-01-01,Financial Growth
43,User_43,18,Male,2026-01-01,Discipline & Consistency
44,User_44,49,Female,2026-01-01,Mental Wellbeing
45,User_45,41,Female,2026-01-01,Self Development
46,User_46,45,Male,2026-01-01,Overall Health Improvement
47,User_47,18,Female,2026-01-01,Financial Growth
48,User_48,26,Male,2026-01-01,Productivity Improvement
49,User_49,47,Female,2026-01-01,Mental Wellbeing
50,User_50,35,Male,2026-01-01,Mental Wellbeing
51,User_51,38,Male,2026-01-01,Discipline & Consistency
52,User_52,47,Male,2026-01-01,Overall Health Improvement
53,User_53,30,Female,2026-01-01,Financial Growth
54,User_54,38,Female,2026-01-01,Balanced Lifestyle
55,User_55,34,Female,2026-01-01,Financial Growth
56,User_56,46,Male,2026-01-01,Balanced Lifestyle
57,User_57,48,Female,2026-01-01,Productivity Improvement
58,User_58,31,Male,2026-01-01,Productivity Improvement
59,User_59,41,Male,2026-01-01,Financial Growth
60,User_60,24,Female,2026-01-01,Balanced Lifestyle
61,User_61,35,Male,2026-01-01,Stress Reduction
62,User_62,38,Male,2026-01-01,Overall Health Improvement
63,User_63,19,Female,2026-01-01,Mental Wellbeing
64,User_64,19,Male,2026-01-01,Balanced Lifestyle
65,User_65,38,Female,2026-01-01,Financial Growth
66,User_66,39,Female,2026-01-01,Balanced Lifestyle
67,User_67,50,Male,2026-01-01,Productivity Improvement
68,User_68,41,Female,2026-01-01,Discipline & Consistency
69,User_69,42,Female,2026-01-01,Stress Reduction
70,User_70,44,Male,2026-01-01,Self Development
71,User_71,23,Female,2026-01-01,Self Development
72,User_72,34,Female,2026-01-01,Stress Reduction
73,User_73,28,Female,2026-01-01,Mental Wellbeing
74,User_74,48,Male,2026-01-01,Discipline & Consistency
75,User_75,28,Female,2026-01-01,Self Development
76,User_76,41,Male,2026-01-01,Balanced Lifestyle
77,User_77,34,Female,2026-01-01,Self Development
78,User_78,50,Male,2026-01-01,Balanced Lifestyle
79,User_79,22,Female,2026-01-01,Discipline & Consistency
80,User_80,37,Female,2026-01-01,Financial Growth
81,User_81,26,Female,2026-01-01,Financial Growth
82,User_82,21,Male,2026-01-01,Discipline & Consistency
83,User_83,35,Female,2026-01-01,Discipline & Consistency
84,User_84,19,Female,2026-01-01,Self Development
85,User_85,38,Male,2026-01-01,Financial Growth
86,User_86,27,Female,2026-01-01,Overall Health Improvement
87,User_87,23,Male,2026-01-01,Balanced Lifestyle
88,User_88,47,Male,2026-01-01,Self Development
89,User_89,26,Female,2026-01-01,Stress Reduction
90,User_90,35,Male,2026-01-01,Balanced Lifestyle
91,User_91,42,Female,2026-01-01,Mental Wellbeing
92,User_92,27,Female,2026-01-01,Stress Reduction
93,User_93,40,Male,2026-01-01,Stress Reduction
94,User_94,48,Male,2026-01-01,Overall Health Improvement
95,User_95,36,Male,2026-01-01,Productivity Improvement
96,User_96,47,Female,2026-01-01,Self Development
97,User_97,27,Female,2026-01-01,Overall Health Improvement
98,User_98,46,Female,2026-01-01,Stress Reduction
99,User_99,38,Female,2026-01-01,Stress Reduction
100,User_100,42,Male,2026-01-01,Stress Reduction
101,User_101,47,Male,2026-01-01,Financial Growth
102,User_102,36,Male,2026-01-01,Balanced Lifestyle
103,User_103,22,Female,2026-01-01,Balanced Lifestyle
104,User_104,43,Male,2026-01-01,Stress Reduction
105,User_105,44,Male,2026-01-01,Productivity Improvement
106,User_106,23,Male,2026-01-01,Productivity Improvement
107,User_107,23,Male,2026-01-01,Discipline & Consistency
108,User_108,35,Female,2026-01-01,Balanced Lifestyle
109,User_109,26,Female,2026-01-01,Self Development
110,User_110,27,Male,2026-01-01,Overall Health Improvement
111,User_111,22,Female,2026-01-01,Overall Health Improvement
112,User_112,18,Female,2026-01-01,Balanced Lifestyle
113,User_113,23,Female,2026-01-01,Mental Wellbeing
114,User_114,49,Female,2026-01-01,Mental Wellbeing
115,User_115,46,Male,2026-01-01,Self Development
116,User_116,36,Male,2026-01-01,Balanced Lifestyle
117,User_117,31,Female,2026-01-01,Overall Health Improvement
118,User_118,50,Female,2026-01-01,Stress Reduction
119,User_119,35,Male,2026-01-01,Productivity Improvement
120,User_120,33,Female,2026-01-01,Financial Growth
121,User_121,42,Male,2026-01-01,Discipline & Consistency
122,User_122,31,Male,2026-01-01,Mental Wellbeing
123,User_123,24,Female,2026-01-01,Overall Health Improvement
124,User_124,23,Female,2026-01-01,Financial Growth
125,User_125,33,Male,2026-01-01,Discipline & Consistency
126,User_126,21,Female,2026-01-01,Balanced Lifestyle
127,User_127,20,Female,2026-01-01,Mental Wellbeing
128,User_128,21,Male,2026-01-01,Stress Reduction
129,User_129,36,Male,2026-01-01,Self Development
130,User_130,31,Female,2026-01-01,Discipline & Consistency
131,User_131,32,Male,2026-01-01,Discipline & Consistency
132,User_132,19,Female,2026-01-01,Mental Wellbeing
133,User_133,44,Female,2026-01-01,Financial Growth
134,User_134,43,Male,2026-01-01,Discipline & Consistency
135,User_135,21,Male,2026-01-01,Discipline & Consistency
136,User_136,34,Female,2026-01-01,Financial Growth
137,User_137,39,Female,2026-01-01,Financial Growth
138,User_138,21,Female,2026-01-01,Stress Reduction
139,User_139,40,Male,2026-01-01,Self Development
140,User_140,33,Male,2026-01-01,Self Development
141,User_141,20,Male,2026-01-01,Stress Reduction
142,User_142,23,Female,2026-01-01,Balanced Lifestyle
143,User_143,50,Female,2026-01-01,Overall Health Improvement
144,User_144,34,Female,2026-01-01,Stress Reduction
145,User_145,27,Female,2026-01-01,Mental Wellbeing
146,User_146,23,Male,2026-01-01,Overall Health Improvement
147,User_147,24,Female,2026-01-01,Balanced Lifestyle
148,User_148,48,Female,2026-01-01,Financial Growth
149,User_149,18,Female,2026-01-01,Balanced Lifestyle
150,User_150,47,Female,2026-01-01,Mental Wellbeing
151,User_151,44,Female,2026-01-01,Financial Growth
152,User_152,20,Male,2026-01-01,Overall Health Improvement
153,User_153,37,Female,2026-01-01,Discipline & Consistency
154,User_154,48,Male,2026-01-01,Productivity Improvement
155,User_155,19,Male,2026-01-01,Balanced Lifestyle
156,User_156,28,Female,2026-01-01,Mental Wellbeing
157,User_157,42,Male,2026-01-01,Stress Reduction
158,User_158,33,Female,2026-01-01,Balanced Lifestyle
159,User_159,30,Female,2026-01-01,Productivity Improvement
160,User_160,47,Female,2026-01-01,Financial Growth
161,User_161,27,Male,2026-01-01,Financial Growth
162,User_162,32,Male,2026-01-01,Balanced Lifestyle
163,User_163,25,Female,2026-01-01,Overall Health Improvement
164,User_164,43,Male,2026-01-01,Stress Reduction
165,User_165,28,Female,2026-01-01,Productivity Improvement
166,User_166,20,Male,2026-01-01,Stress Reduction
167,User_167,47,Male,2026-01-01,Discipline & Consistency
168,User_168,37,Male,2026-01-01,Balanced Lifestyle
169,User_169,48,Female,2026-01-01,Financial Growth
170,User_170,50,Male,2026-01-01,Financial Growth
171,User_171,28,Male,2026-01-01,Overall Health Improvement
172,User_172,22,Male,2026-01-01,Stress Reduction
173,User_173,47,Female,2026-01-01,Financial Growth
174,User_174,18,Male,2026-01-01,Discipline & Consistency
175,User_175,49,Male,2026-01-01,Discipline & Consistency
176,User_176,42,Male,2026-01-01,Financial Growth
177,User_177,32,Female,2026-01-01,Discipline & Consistency
178,User_178,42,Male,2026-01-01,Balanced Lifestyle
179,User_179,47,Female,2026-01-01,Self Development
180,User_180,31,Male,2026-01-01,Mental Wellbeing
181,User_181,41,Female,2026-01-01,Self Development
182,User_182,21,Male,2026-01-01,Discipline & Consistency
183,User_183,50,Female,2026-01-01,Stress Reduction
184,User_184,29,Male,2026-01-01,Stress Reduction
185,User_185,20,Female,2026-01-01,Financial Growth
186,User_186,38,Female,2026-01-01,Discipline & Consistency
187,User_187,50,Female,2026-01-01,Mental Wellbeing
188,User_188,49,Female,2026-01-01,Productivity Improvement
189,User_189,31,Male,2026-01-01,Productivity Improvement
190,User_190,27,Female,2026-01-01,Balanced Lifestyle
191,User_191,45,Male,2026-01-01,Self Development
192,User_192,26,Male,2026-01-01,Stress Reduction
193,User_193,35,Male,2026-01-01,Self Development
194,User_194,50,Female,2026-01-01,Stress Reduction
195,User_195,29,Female,2026-01-01,Discipline & Consistency
196,User_196,29,Male,2026-01-01,Financial Growth
197,User_197,18,Male,2026-01-01,Mental Wellbeing
198,User_198,42,Male,2026-01-01,Productivity Improvement
199,User_199,19,Female,2026-01-01,Productivity Improvement
200,User_200,27,Male,2026-01-01,Financial Growth
